Date,Route,Total Passengers,Economy Passengers,Business Passengers,First Class Passengers,Flight Delays,Cancellations,Avg Ticket Price (USD),Total Revenue (USD)
2019-12-01,LAX-SFO,12415,9230,2397,788,360,41,150.01,1862374.15
2019-12-01,MIA-ORD,8832,6263,1203,1366,322,10,260.31,2299057.92
2019-12-01,DEN-ATL,18926,14111,2467,2348,12,22,551.14,10430875.64
2020-01-01,JFK-LAX,17251,12878,2987,1386,429,47,378.77,6534161.27
2020-01-01,LAX-ORD,27412,20926,3571,2915,199,37,541.94,14855659.28
2020-01-01,ATL-DEN,21589,15518,2886,3185,56,36,691.67,14932463.63
2020-01-01,DFW-MIA,10141,7696,1613,832,250,16,193.15,1958734.15
2020-01-01,SEA-BOS,15014,12207,1532,1275,171,9,297.87,4472220.18
2020-01-01,SFO-JFK,8551,6040,1081,1430,333,48,313.11,2677403.61
2020-01-01,ORD-DFW,5152,3706,803,643,250,1,539.67,2780379.84
2020-01-01,LAX-SFO,7610,5748,1470,392,97,2,533.47,4059706.7
2020-01-01,MIA-ORD,12263,8764,2211,1288,416,39,617.76,7575590.88
2020-01-01,DEN-ATL,8664,6104,911,1649,82,13,267.37,2316493.68
2020-02-01,JFK-LAX,6363,5388,1181,-206,72,49,549.88,3498886.44
2020-02-01,LAX-ORD,5174,3959,801,414,346,3,415.38,2149176.12
2020-02-01,ATL-DEN,24555,20084,4258,213,411,49,163.86,4023582.3
2020-02-01,DFW-MIA,6907,4963,1241,703,298,14,613.8,4239516.6
2020-02-01,SEA-BOS,18046,13268,3076,1702,348,6,450.54,8130444.84
2020-02-01,SFO-JFK,13112,10241,1874,997,462,27,415.25,5444758.0
2020-02-01,ORD-DFW,5999,4360,1079,560,492,19,368.1,2208231.9
2020-02-01,LAX-SFO,9986,8307,1806,-127,104,4,493.77,4930787.22
2020-02-01,MIA-ORD,24477,19603,4397,477,16,14,493.68,12083805.36
2020-02-01,DEN-ATL,16889,13932,3219,-262,219,16,239.55,4045759.95
2020-03-01,JFK-LAX,13160,10295,1694,1171,340,5,344.13,4528750.8
2020-03-01,LAX-ORD,6424,5397,918,109,421,14,483.03,3102984.72
2020-03-01,ATL-DEN,5887,4812,756,319,377,41,526.99,3102390.13
2020-03-01,DFW-MIA,27724,19706,3341,4677,176,4,690.13,19133164.12
2020-03-01,SEA-BOS,18395,14729,3002,664,23,23,380.08,6991571.6
2020-03-01,SFO-JFK,10941,8645,2177,119,289,18,667.7,7305305.7
2020-03-01,ORD-DFW,25840,21887,2758,1195,166,10,248.65,6425116.0
2020-03-01,LAX-SFO,21901,17130,4334,437,178,5,254.4,5571614.4
2020-03-01,MIA-ORD,19256,14480,2691,2085,396,10,434.23,8361532.88
2020-03-01,DEN-ATL,19114,14149,2460,2505,83,38,682.7,13049127.8
2020-04-01,JFK-LAX,6518,5492,845,181,447,20,479.47,3125185.46
2020-04-01,LAX-ORD,8554,6819,1084,651,299,22,680.76,5823221.04
2020-04-01,ATL-DEN,6742,5289,978,475,361,48,470.96,3175212.32
2020-04-01,DFW-MIA,9195,6780,921,1494,461,1,214.39,1971316.05
2020-04-01,SEA-BOS,19296,13955,3752,1589,159,48,153.68,2965409.28
2020-04-01,SFO-JFK,6271,4942,1066,263,34,45,374.48,2348364.08
2020-04-01,ORD-DFW,9396,7398,1177,821,173,19,676.67,6357991.32
2020-04-01,LAX-SFO,16683,13494,2698,491,425,32,268.07,4472211.81
2020-04-01,MIA-ORD,10285,7356,1037,1892,63,35,639.53,6577566.05
2020-04-01,DEN-ATL,22748,19044,3262,442,280,4,388.92,8847152.16
2020-05-01,JFK-LAX,29648,22703,5918,1027,357,17,450.78,13364725.44
2020-05-01,LAX-ORD,15409,12406,1855,1148,48,49,600.1,9246940.9
2020-05-01,ATL-DEN,6134,4973,621,540,72,33,267.92,1643421.28
2020-05-01,DFW-MIA,9164,6520,1751,893,212,3,268.44,2459984.16
2020-05-01,SEA-BOS,22568,18075,2439,2054,313,10,636.73,14369722.64
2020-05-01,SFO-JFK,9370,7252,1202,916,183,3,489.23,4584085.1
2020-05-01,ORD-DFW,6014,4875,914,225,188,46,354.11,2129617.54
2020-05-01,LAX-SFO,28624,20922,5151,2551,304,49,625.86,17914616.64
2020-05-01,MIA-ORD,24296,20270,4048,-22,65,21,376.24,9141127.04
2020-05-01,DEN-ATL,25025,18449,4267,2309,177,36,444.26,11117606.5
2020-06-01,JFK-LAX,10738,9024,1142,572,363,22,581.8,6247368.4
2020-06-01,LAX-ORD,12352,9018,1964,1370,144,43,420.1,5189075.2
2020-06-01,ATL-DEN,13003,9511,1665,1827,12,14,156.32,2032628.96
2020-06-01,DFW-MIA,13312,9838,1543,1931,422,5,582.59,7755438.08
2020-06-01,SEA-BOS,20195,16148,3800,247,118,47,526.82,10639129.9
2020-06-01,SFO-JFK,22186,18211,2236,1739,149,27,433.25,9612084.5
2020-06-01,ORD-DFW,8606,6353,1499,754,387,24,584.11,5026850.66
2020-06-01,LAX-SFO,18622,13638,3369,1615,398,36,497.72,9268541.84
2020-06-01,MIA-ORD,6200,4810,1203,187,106,49,206.41,1279742.0
2020-06-01,DEN-ATL,5136,3655,939,542,48,22,436.88,2243815.68
2020-07-01,JFK-LAX,5086,4199,945,-58,460,30,391.57,1991525.02
2020-07-01,LAX-ORD,24157,17982,3524,2651,96,13,547.06,13215328.42
2020-07-01,ATL-DEN,23031,16527,2683,3821,113,21,545.31,12559034.61
2020-07-01,DFW-MIA,13837,11324,1794,719,255,33,339.88,4702919.56
2020-07-01,SEA-BOS,9733,7055,1840,838,471,10,499.05,4857253.65
2020-07-01,SFO-JFK,29690,21773,4510,3407,37,11,284.94,8459868.6
2020-07-01,ORD-DFW,7294,5372,924,998,127,15,562.16,4100395.04
2020-07-01,LAX-SFO,27167,21528,4229,1410,184,33,385.92,10484288.64
2020-07-01,MIA-ORD,21402,17161,3021,1220,499,1,262.02,5607752.04
2020-07-01,DEN-ATL,10618,8303,1672,643,102,48,669.81,7112042.58
2020-08-01,JFK-LAX,15799,12494,1765,1540,422,39,228.56,3611019.44
2020-08-01,LAX-ORD,20641,16034,2299,2308,291,49,523.39,10803292.99
2020-08-01,ATL-DEN,5816,4901,1033,-118,71,17,621.52,3614760.32
2020-08-01,DFW-MIA,29826,22999,4654,2173,126,43,528.75,15770497.5
2020-08-01,SEA-BOS,14359,10072,2474,1813,129,1,405.78,5826595.02
2020-08-01,SFO-JFK,14813,12242,2199,372,444,41,442.37,6552826.81
2020-08-01,ORD-DFW,16676,12132,3093,1451,438,15,406.47,6778293.72
2020-08-01,LAX-SFO,8764,6673,1444,647,155,48,264.38,2317026.32
2020-08-01,MIA-ORD,8719,7250,1211,258,194,40,682.44,5950194.36
2020-08-01,DEN-ATL,16064,13610,2330,124,342,45,694.07,11149540.48
2020-09-01,JFK-LAX,21915,18618,3416,-119,230,3,271.06,5940279.9
2020-09-01,LAX-ORD,19005,15382,3056,567,448,4,405.33,7703296.65
2020-09-01,ATL-DEN,27387,19357,3697,4333,105,27,358.57,9820156.59
2020-09-01,DFW-MIA,5897,4713,875,309,357,31,592.47,3493795.59
2020-09-01,SEA-BOS,27844,19923,2919,5002,429,8,384.34,10701562.96
2020-09-01,SFO-JFK,27841,22754,4877,210,304,32,434.9,12108050.9
2020-09-01,ORD-DFW,25176,17678,3039,4459,53,29,362.64,9129824.64
2020-09-01,LAX-SFO,8163,5952,1543,668,422,17,292.03,2383840.89
2020-09-01,MIA-ORD,22374,17665,3700,1009,301,42,468.34,10478639.16
2020-09-01,DEN-ATL,25029,18107,3689,3233,278,11,299.02,7484171.58
2020-10-01,JFK-LAX,21999,16434,2731,2834,452,2,383.67,8440356.33
2020-10-01,LAX-ORD,11859,9589,2070,200,345,17,471.57,5592348.63
2020-10-01,ATL-DEN,11539,8845,1674,1020,327,32,387.1,4466746.9
2020-10-01,DFW-MIA,19397,15592,2451,1354,175,3,500.01,9698693.97
2020-10-01,SEA-BOS,18440,14370,3366,704,414,46,270.29,4984147.6
2020-10-01,SFO-JFK,24299,20011,2583,1705,446,15,601.91,14625811.09
2020-10-01,ORD-DFW,29031,23634,3448,1949,349,37,561.31,16295390.61
2020-10-01,LAX-SFO,21544,16477,2221,2846,72,22,168.52,3630594.88
2020-10-01,MIA-ORD,25884,21568,4722,-406,325,46,516.77,13376074.68
2020-10-01,DEN-ATL,7103,5186,1075,842,264,29,390.03,2770383.09
2020-11-01,JFK-LAX,9172,7556,1692,-76,340,33,467.19,4285066.68
2020-11-01,LAX-ORD,17031,14392,3110,-471,149,43,663.46,11299387.26
2020-11-01,ATL-DEN,14306,11745,2658,-97,374,27,282.82,4046022.92
2020-11-01,DFW-MIA,27780,20771,5448,1561,468,21,581.06,16141846.8
2020-11-01,SEA-BOS,19282,13537,2082,3663,300,22,157.91,3044820.62
2020-11-01,SFO-JFK,15701,13149,2678,-126,365,32,222.95,3500537.95
2020-11-01,ORD-DFW,8839,7008,1381,450,217,5,625.44,5528264.16
2020-11-01,LAX-SFO,15776,11207,2584,1985,28,43,521.87,8233021.12
2020-11-01,MIA-ORD,5572,4225,684,663,220,23,660.5,3680306.0
2020-11-01,DEN-ATL,10741,8117,1738,886,200,5,697.6,7492921.6
2020-12-01,JFK-LAX,7827,6059,1456,312,179,20,666.96,5220295.92
2020-12-01,LAX-ORD,19026,16027,3487,-488,164,18,210.53,4005543.78
2020-12-01,ATL-DEN,8716,6172,1433,1111,354,41,188.39,1642007.24
2020-12-01,DFW-MIA,5917,4280,967,670,269,1,248.65,1471262.05
2020-12-01,SEA-BOS,14941,11757,2170,1014,439,14,183.33,2739133.53
2020-12-01,SFO-JFK,9529,7783,1533,213,52,15,610.99,5822123.71
2020-12-01,ORD-DFW,6141,4930,1173,38,165,26,371.04,2278556.64
2020-12-01,LAX-SFO,24404,19222,4475,707,331,36,193.21,4715096.84
2020-12-01,MIA-ORD,14802,11677,2005,1120,159,20,167.46,2478742.92
2020-12-01,DEN-ATL,17583,12916,3368,1299,349,16,529.87,9316704.21
2021-01-01,JFK-LAX,27250,19938,5076,2236,248,48,356.49,9714352.5
2021-01-01,LAX-ORD,12382,9199,2232,951,428,20,268.92,3329767.44
2021-01-01,ATL-DEN,21848,17334,4311,203,273,15,616.06,13459678.88
2021-01-01,DFW-MIA,8805,6332,1186,1287,318,12,599.34,5277188.7
2021-01-01,SEA-BOS,8135,6782,1062,291,20,34,189.07,1538084.45
2021-01-01,SFO-JFK,7411,5374,1093,944,59,38,668.31,4952845.41
2021-01-01,ORD-DFW,17851,13669,2730,1452,302,40,212.94,3801191.94
2021-01-01,LAX-SFO,9331,6921,1677,733,119,8,270.84,2527208.04
2021-01-01,MIA-ORD,28095,20212,3530,4353,58,36,520.7,14629066.5
2021-01-01,DEN-ATL,21351,18069,2498,784,13,31,577.24,12324651.24
2021-02-01,JFK-LAX,17453,14480,2015,958,480,22,416.5,7269174.5
2021-02-01,LAX-ORD,28926,23314,4677,935,199,5,413.17,11951355.42
2021-02-01,ATL-DEN,6289,4879,719,691,364,44,300.5,1889844.5
2021-02-01,DFW-MIA,18757,15592,2704,461,232,31,367.64,6895823.48
2021-02-01,SEA-BOS,15345,11390,2092,1863,287,13,340.88,5230803.6
2021-02-01,SFO-JFK,21913,17532,3894,487,408,42,322.63,7069791.19
2021-02-01,ORD-DFW,28358,20388,4431,3539,41,9,667.23,18921308.34
2021-02-01,LAX-SFO,12124,9376,2111,637,456,12,415.75,5040553.0
2021-02-01,MIA-ORD,22618,18065,2526,2027,57,18,217.78,4925748.04
2021-02-01,DEN-ATL,16971,12939,2569,1463,497,13,639.44,10851936.24
2021-03-01,JFK-LAX,7032,5107,1102,823,197,26,628.28,4418064.96
2021-03-01,LAX-ORD,25789,18941,4004,2844,290,13,513.92,13253482.88
2021-03-01,ATL-DEN,19821,14266,3676,1879,62,30,619.84,12285848.64
2021-03-01,DFW-MIA,23050,16767,4208,2075,415,32,659.92,15211156.0
2021-03-01,SEA-BOS,11855,9292,1625,938,15,14,289.04,3426569.2
2021-03-01,SFO-JFK,25866,21574,3459,833,324,31,465.27,12034673.82
2021-03-01,ORD-DFW,17100,12419,2860,1821,434,31,270.01,4617171.0
2021-03-01,LAX-SFO,16001,12453,2542,1006,397,13,492.91,7887052.91
2021-03-01,MIA-ORD,7985,6538,1299,148,214,17,233.63,1865535.55
2021-03-01,DEN-ATL,17768,13915,2131,1722,417,8,656.41,11663092.88
2021-04-01,JFK-LAX,25588,21537,4119,-68,324,26,582.2,14897333.6
2021-04-01,LAX-ORD,26260,20225,3850,2185,482,16,488.39,12825121.4
2021-04-01,ATL-DEN,15997,12229,2554,1214,368,13,573.2,9169480.4
2021-04-01,DFW-MIA,6756,5446,996,314,180,21,569.59,3848150.04
2021-04-01,SEA-BOS,23031,17297,3479,2255,125,15,650.83,14989265.73
2021-04-01,SFO-JFK,24145,19703,2712,1730,393,30,453.14,10941065.3
2021-04-01,ORD-DFW,7696,6355,893,448,236,11,396.97,3055081.12
2021-04-01,LAX-SFO,8871,6275,1529,1067,471,8,304.58,2701929.18
2021-04-01,MIA-ORD,20549,16528,3309,712,51,11,462.66,9507200.34
2021-04-01,DEN-ATL,20198,16479,2498,1221,230,21,461.18,9314913.64
2021-05-01,JFK-LAX,14783,11206,1576,2001,430,45,604.77,8940314.91
2021-05-01,LAX-ORD,9917,7072,1272,1573,380,11,310.88,3082996.96
2021-05-01,ATL-DEN,28666,21329,2985,4352,368,28,478.51,13716967.66
2021-05-01,DFW-MIA,14221,11402,1873,946,459,38,670.94,9541437.74
2021-05-01,SEA-BOS,28922,22442,3905,2575,186,43,336.87,9742954.14
2021-05-01,SFO-JFK,5307,4254,818,235,237,46,586.96,3114996.72
2021-05-01,ORD-DFW,27253,19399,3932,3922,394,42,338.86,9234951.58
2021-05-01,LAX-SFO,15848,13317,1879,652,217,4,259.17,4107326.16
2021-05-01,MIA-ORD,16151,13026,2055,1070,384,14,396.83,6409201.33
2021-05-01,DEN-ATL,12678,9828,1580,1270,127,42,647.62,8210526.36
2021-06-01,JFK-LAX,14107,11470,2225,412,332,24,599.57,8458133.99
2021-06-01,LAX-ORD,24738,17522,2490,4726,469,41,514.94,12738585.72
2021-06-01,ATL-DEN,20641,16669,3831,141,443,20,566.61,11695397.01
2021-06-01,DFW-MIA,28683,21428,4850,2405,138,25,551.34,15814085.22
2021-06-01,SEA-BOS,25354,19048,3625,2681,442,22,245.34,6220350.36
2021-06-01,SFO-JFK,7044,5492,907,645,152,46,477.85,3365975.4
2021-06-01,ORD-DFW,28576,20707,3190,4679,398,6,646.33,18469526.08
2021-06-01,LAX-SFO,12279,8996,1246,2037,100,18,208.22,2556733.38
2021-06-01,MIA-ORD,18026,14150,2986,890,460,40,369.74,6664933.24
2021-06-01,DEN-ATL,25824,21728,2796,1300,212,5,204.31,5276101.44
2021-07-01,JFK-LAX,6716,5168,751,797,246,38,268.08,1800425.28
2021-07-01,LAX-ORD,21968,18329,3917,-278,369,30,624.91,13728022.88
2021-07-01,ATL-DEN,11251,8049,1319,1883,388,8,313.0,3521563.0
2021-07-01,DFW-MIA,28420,23384,5637,-601,466,39,683.35,19420807.0
2021-07-01,SEA-BOS,27484,20228,3145,4111,40,25,530.61,14583285.24
2021-07-01,SFO-JFK,26942,19741,5359,1842,394,1,225.84,6084581.28
2021-07-01,ORD-DFW,20849,15717,3801,1331,218,22,412.54,8601046.46
2021-07-01,LAX-SFO,23412,19176,2711,1525,282,17,456.52,10688046.24
2021-07-01,MIA-ORD,13848,11427,1881,540,438,6,461.13,6385728.24
2021-07-01,DEN-ATL,12693,9610,2295,788,319,27,579.83,7359782.19
2021-08-01,JFK-LAX,7462,5562,1442,458,15,5,663.56,4951484.72
2021-08-01,LAX-ORD,29368,22411,4703,2254,312,5,321.49,9441518.32
2021-08-01,ATL-DEN,9485,6868,1571,1046,155,4,459.2,4355512.0
2021-08-01,DFW-MIA,9621,7953,1177,491,53,15,487.04,4685811.84
2021-08-01,SEA-BOS,29042,20521,4917,3604,428,19,277.31,8053637.02
2021-08-01,SFO-JFK,14890,11323,2730,837,369,24,486.51,7244133.9
2021-08-01,ORD-DFW,19698,16631,2844,223,173,13,442.41,8714592.18
2021-08-01,LAX-SFO,14343,11456,1534,1353,248,4,455.98,6540121.14
2021-08-01,MIA-ORD,19031,15683,1982,1366,438,26,242.51,4615207.81
2021-08-01,DEN-ATL,23668,19088,2593,1987,145,24,682.77,16159800.36
2021-09-01,JFK-LAX,19536,14592,3587,1357,80,44,654.03,12777130.08
2021-09-01,LAX-ORD,6001,4485,771,745,295,10,323.15,1939223.15
2021-09-01,ATL-DEN,10316,8429,1442,445,107,43,641.48,6617507.68
2021-09-01,DFW-MIA,24094,19876,3711,507,131,46,209.19,5040223.86
2021-09-01,SEA-BOS,8164,6835,1021,308,155,15,416.21,3397938.44
2021-09-01,SFO-JFK,21991,16298,4181,1512,15,48,636.4,13995072.4
2021-09-01,ORD-DFW,17734,13137,1784,2813,410,32,681.16,12079691.44
2021-09-01,LAX-SFO,16088,13019,2165,904,223,6,392.32,6311644.16
2021-09-01,MIA-ORD,22600,17176,4030,1394,276,13,694.68,15699768.0
2021-09-01,DEN-ATL,27018,22955,3218,845,279,33,387.04,10457046.72
2021-10-01,JFK-LAX,19586,16467,2313,806,92,47,380.92,7460699.12
2021-10-01,LAX-ORD,7931,6201,1123,607,421,34,244.02,1935322.62
2021-10-01,ATL-DEN,7415,5682,1332,401,499,46,366.21,2715447.15
2021-10-01,DFW-MIA,17662,14495,1858,1309,364,48,239.66,4232874.92
2021-10-01,SEA-BOS,15338,11277,2807,1254,223,45,317.53,4870275.14
2021-10-01,SFO-JFK,25176,18497,4703,1976,341,42,659.8,16611124.8
2021-10-01,ORD-DFW,10450,7973,1055,1422,492,26,670.72,7009024.0
2021-10-01,LAX-SFO,18675,13951,2330,2394,307,12,350.26,6541105.5
2021-10-01,MIA-ORD,10877,8501,1387,989,292,15,299.32,3255703.64
2021-10-01,DEN-ATL,23286,18092,2781,2413,389,12,375.77,8750180.22
2021-11-01,JFK-LAX,5016,3678,660,678,301,21,198.18,994070.88
2021-11-01,LAX-ORD,21473,15338,3113,3022,358,47,628.88,13503940.24
2021-11-01,ATL-DEN,27927,20939,4643,2345,189,37,550.14,15363759.78
2021-11-01,DFW-MIA,8982,6819,1374,789,284,13,464.6,4173037.2
2021-11-01,SEA-BOS,25543,19015,4880,1648,294,20,553.65,14141881.95
2021-11-01,SFO-JFK,9926,7485,1398,1043,281,18,181.17,1798293.42
2021-11-01,ORD-DFW,25323,19947,3387,1989,43,13,285.59,7231995.57
2021-11-01,LAX-SFO,23293,17212,4393,1688,445,47,313.51,7302588.43
2021-11-01,MIA-ORD,29294,20994,4827,3473,125,47,584.79,17130838.26
2021-11-01,DEN-ATL,13339,10684,2433,222,347,5,235.97,3147603.83
2021-12-01,JFK-LAX,28165,21976,3047,3142,333,29,694.37,19556931.05
2021-12-01,LAX-ORD,27313,20940,4109,2264,77,19,242.98,6636512.74
2021-12-01,ATL-DEN,17450,13727,3256,467,348,31,407.22,7105989.0
2021-12-01,DFW-MIA,27337,20917,3954,2466,203,24,460.33,12584041.21
2021-12-01,SEA-BOS,21527,17151,2203,2173,424,43,303.42,6531722.34
2021-12-01,SFO-JFK,10002,7835,1779,388,419,47,600.11,6002300.22
2021-12-01,ORD-DFW,7654,5898,1142,614,489,1,508.65,3893207.1
2021-12-01,LAX-SFO,26684,21742,3343,1599,289,4,206.56,5511847.04
2021-12-01,MIA-ORD,11553,8585,1263,1705,340,45,224.29,2591222.37
2021-12-01,DEN-ATL,21578,17294,3440,844,459,49,525.39,11336865.42
2022-01-01,JFK-LAX,20675,14476,2849,3350,293,25,160.11,3310274.25
2022-01-01,LAX-ORD,9873,7936,1217,720,342,41,508.73,5022691.29
2022-01-01,ATL-DEN,23734,16827,2684,4223,31,20,535.76,12715727.84
2022-01-01,DFW-MIA,27056,22985,3201,870,98,2,376.26,10180090.56
2022-01-01,SEA-BOS,28624,22034,2901,3689,361,34,613.11,17549660.64
2022-01-01,SFO-JFK,12206,9700,1741,765,133,36,246.06,3003408.36
2022-01-01,ORD-DFW,18210,14477,3287,446,203,29,593.29,10803810.9
2022-01-01,LAX-SFO,7172,5046,977,1149,119,14,611.9,4388546.8
2022-01-01,MIA-ORD,8981,7364,1673,-56,159,6,543.1,4877581.1
2022-01-01,DEN-ATL,18731,15153,3343,235,454,36,483.01,9047260.31
2022-02-01,JFK-LAX,14311,11469,2403,439,27,38,312.7,4475049.7
2022-02-01,LAX-ORD,13044,9662,1588,1794,461,21,498.54,6502955.76
2022-02-01,ATL-DEN,10581,8108,1103,1370,405,16,646.49,6840510.69
2022-02-01,DFW-MIA,29150,22838,3914,2398,297,15,201.93,5886259.5
2022-02-01,SEA-BOS,11638,9017,1534,1087,292,23,550.92,6411606.96
2022-02-01,SFO-JFK,27394,20403,5180,1811,254,31,327.5,8971535.0
2022-02-01,ORD-DFW,25955,19159,2628,4168,480,32,618.13,16043564.15
2022-02-01,LAX-SFO,27778,22876,5274,-372,294,6,596.74,16576243.72
2022-02-01,MIA-ORD,12774,9669,2052,1053,228,25,364.44,4655356.56
2022-02-01,DEN-ATL,19166,13649,3506,2011,63,24,372.6,7141251.6
2022-03-01,JFK-LAX,19389,16113,3869,-593,55,3,596.86,11572518.54
2022-03-01,LAX-ORD,28988,21621,4066,3301,422,20,525.21,15224787.48
2022-03-01,ATL-DEN,7076,5690,965,421,197,35,516.64,3655744.64
2022-03-01,DFW-MIA,12531,10075,2131,325,82,39,630.07,7895407.17
2022-03-01,SEA-BOS,25469,21628,2782,1059,180,13,520.54,13257633.26
2022-03-01,SFO-JFK,24896,18489,3592,2815,446,45,617.48,15372782.08
2022-03-01,ORD-DFW,15450,11338,2396,1716,355,48,305.24,4715958.0
2022-03-01,LAX-SFO,17182,13536,2648,998,29,19,607.83,10443735.06
2022-03-01,MIA-ORD,11578,9121,1788,669,471,11,500.78,5798030.84
2022-03-01,DEN-ATL,20882,14747,3128,3007,457,6,288.77,6030095.14
2022-04-01,JFK-LAX,9837,7849,1135,853,364,40,449.62,4422911.94
2022-04-01,LAX-ORD,25341,21135,2723,1483,368,4,254.46,6448270.86
2022-04-01,ATL-DEN,12833,10466,1716,651,60,37,161.51,2072657.83
2022-04-01,DFW-MIA,5599,4695,1105,-201,390,4,367.77,2059144.23
2022-04-01,SEA-BOS,27832,22305,3638,1889,357,41,287.98,8015059.36
2022-04-01,SFO-JFK,13982,10454,2208,1320,322,26,598.67,8370603.94
2022-04-01,ORD-DFW,18778,13360,2189,3229,44,30,424.62,7973514.36
2022-04-01,LAX-SFO,18007,12913,3495,1599,182,15,398.65,7178490.55
2022-04-01,MIA-ORD,20576,15683,2854,2039,56,38,400.46,8239864.96
2022-04-01,DEN-ATL,27744,23334,4574,-164,219,49,233.29,6472397.76
2022-05-01,JFK-LAX,22848,18056,3613,1179,239,27,335.95,7675785.6
2022-05-01,LAX-ORD,7560,5476,1266,818,13,17,490.98,3711808.8
2022-05-01,ATL-DEN,13693,9705,2125,1863,487,9,204.23,2796521.39
2022-05-01,DFW-MIA,22303,18298,3435,570,132,43,461.22,10286589.66
2022-05-01,SEA-BOS,21017,15254,3948,1815,364,47,628.47,13208553.99
2022-05-01,SFO-JFK,16294,12861,1760,1673,313,46,565.32,9211324.08
2022-05-01,ORD-DFW,20848,17184,2251,1413,212,2,496.55,10352074.4
2022-05-01,LAX-SFO,11365,8568,1485,1312,264,7,523.17,5945827.05
2022-05-01,MIA-ORD,15622,12986,3079,-443,246,6,547.14,8547421.08
2022-05-01,DEN-ATL,14927,12243,2193,491,411,31,697.6,10413075.2
2022-06-01,JFK-LAX,18853,15098,2792,963,238,12,672.79,12684109.87
2022-06-01,LAX-ORD,13346,10026,2500,820,341,29,304.18,4059586.28
2022-06-01,ATL-DEN,6725,5062,1082,581,496,44,180.01,1210567.25
2022-06-01,DFW-MIA,23690,17255,3457,2978,431,37,648.05,15352304.5
2022-06-01,SEA-BOS,20966,17256,3829,-119,219,4,344.21,7216706.86
2022-06-01,SFO-JFK,11748,8343,1431,1974,392,6,406.36,4773917.28
2022-06-01,ORD-DFW,28030,22137,3963,1930,153,31,447.61,12546508.3
2022-06-01,LAX-SFO,14627,11149,1483,1995,442,9,161.56,2363138.12
